"eleicao","cargo","municipio","ibge_cod","tse_cod","turno","candidato","partido","votosnom","votosper","situacao"
1996,"PREFEITO","IPIGUA","3521150","62243","1","DORCILIO GONCALVES DO CARMO","PSDB",557,33.19,"NAO ELEITO"
1996,"PREFEITO","IPORANGA","3521200","65250","1","MANOEL DO CARMO RODRIGUES DOS SANTOS","PMDB",1519,62.36,"ELEITO"
1996,"PREFEITO","IPORANGA","3521200","65250","1","PEDRO RIBEIRO","PST",815,33.46,"NAO ELEITO"
1996,"PREFEITO","IPUA","3521309","65277","1","JUSCELINO MARUNO","PSDB",3081,48.62,"ELEITO"
1996,"PREFEITO","IPUA","3521309","65277","1","ALCIDES MONTHANHER FILHO","PMDB",3034,47.88,"NAO ELEITO"
1996,"PREFEITO","IRACEMAPOLIS","3521408","65293","1","CLAUDIO COSENZA","PMDB",4132,49.39,"ELEITO"
1996,"PREFEITO","IRACEMAPOLIS","3521408","65293","1","JOSE LUIZ BOSQUEIRO","PPB",3819,45.65,"NAO ELEITO"
1996,"PREFEITO","IRAPUA","3521507","65315","1","NELSON DA SILVA","PFL",2225,51.08,"ELEITO"
1996,"PREFEITO","IRAPUA","3521507","65315","1","JOSE RODRIGUES PONTES","PSDB",1975,45.34,"NAO ELEITO"
1996,"PREFEITO","IRAPURU","3521606","65331","1","VALDIVINO RAMOS MOREIRA","PSDB",2697,53.31,"ELEITO"
1996,"PREFEITO","IRAPURU","3521606","65331","1","JOSE ANGELO DA SILVA","PMDB",2134,42.18,"NAO ELEITO"
1996,"PREFEITO","ITABERA","3521705","65358","1","PEDRO MARIANO DE OLIVEIRA FILHO","PPB",3709,37.78,"ELEITO"
1996,"PREFEITO","ITABERA","3521705","65358","1","NILCE MARIA CARDOSO","PFL",2978,30.34,"NAO ELEITO"
1996,"PREFEITO","ITABERA","3521705","65358","1","JOSE CARLOS LEPINSKI","PDT",1502,15.3,"NAO ELEITO"
1996,"PREFEITO","ITABERA","3521705","65358","1","SILVIO PIOTROWSKI SANTOS","PT",922,9.39,"NAO ELEITO"
1996,"PREFEITO","ITAI","3521804","65374","1","PEDRO ALIPIO DOGNANI","PSDB",5837,53.56,"ELEITO"
1996,"PREFEITO","ITAI","3521804","65374","1","JOAO MICHELIN NETO","PMDB",4638,42.56,"NAO ELEITO"
1996,"PREFEITO","ITAJOBI","3521903","65390","1","VALDIR APARECIDO COSSARI","PSDB",4501,46.34,"ELEITO"
1996,"PREFEITO","ITAJOBI","3521903","65390","1","CLODOVIL APARECIDO DA SILVA","PL",2050,21.11,"NAO ELEITO"
1996,"PREFEITO","ITAJOBI","3521903","65390","1","SERGIO DA SILVA PORTO","PPB",1782,18.35,"NAO ELEITO"
1996,"PREFEITO","ITAJOBI","3521903","65390","1","FERNANDO ANTONIO FARHAT","PTB",559,5.76,"NAO ELEITO"
1996,"PREFEITO","ITAJU","3522000","65412","1","JOSE LUIS FURCIN","PMDB",1398,62.16,"ELEITO"
1996,"PREFEITO","ITAJU","3522000","65412","1","JOSE CARLOS MORETO","PSDB",798,35.48,"NAO ELEITO"
1996,"PREFEITO","ITANHAEM","3522109","65439","1","JOAO VIUDES CARRASCO","PMDB",16410,52.71,"ELEITO"
1996,"PREFEITO","ITANHAEM","3522109","65439","1","MIGUEL SIMOES DIAS","PTB",6995,22.47,"NAO ELEITO"
1996,"PREFEITO","ITANHAEM","3522109","65439","1","DIOMARIO DE SOUZA OLIVEIRA","PFL",2114,6.79,"NAO ELEITO"
1996,"PREFEITO","ITANHAEM","3522109","65439","1","ELIZABETH DE SOUZA","PMN",745,2.39,"NAO ELEITO"
1996,"PREFEITO","ITANHAEM","3522109","65439","1","ANTONIO WILSON PONTES QUINTAS","PRONA",675,2.17,"NAO ELEITO"
1996,"PREFEITO","ITANHAEM","3522109","65439","1","JOAO CANDIDO MARTINELLI","PT",634,2.04,"NAO ELEITO"
1996,"PREFEITO","ITAOCA","3522158","61603","1","ANTONIO CARLOS TRANNIN","PSDB",1211,52.95,"ELEITO"
1996,"PREFEITO","ITAOCA","3522158","61603","1","ANTENOR GONCALVES DE CAMARGO","PSL",943,41.23,"NAO ELEITO"
1996,"PREFEITO","ITAOCA","3522158","61603","1","MANOEL BARBOSA DA COSTA","PRP",36,1.57,"NAO ELEITO"
1996,"PREFEITO","ITAPECERICA DA SERRA","3522208","65455","1","LACIR FERREIRA BALDUSCO","PSDB",21749,43.25,"ELEITO"
1996,"PREFEITO","ITAPECERICA DA SERRA","3522208","65455","1","JORGE JOSE DA COSTA","PV",17071,33.94,"NAO ELEITO"
1996,"PREFEITO","ITAPECERICA DA SERRA","3522208","65455","1","JOSE PAULO PEREIRA","PSDC",1303,2.59,"NAO ELEITO"
1996,"PREFEITO","ITAPECERICA DA SERRA","3522208","65455","1","FABIO LUIS SANTOS","PT DO B",471,0.94,"NAO ELEITO"
1996,"PREFEITO","ITAPECERICA DA SERRA","3522208","65455","1","HUMBERTO BISERRA DA SILVA","PST",470,0.93,"NAO ELEITO"
1996,"PREFEITO","ITAPECERICA DA SERRA","3522208","65455","1","VICENTE LEITE DE SOUSA","PPS",430,0.86,"NAO ELEITO"
1996,"PREFEITO","ITAPETININGA","3522307","65471","1","JOSE CARLOS TARDELLI","PFL",33152,59,"ELEITO"
1996,"PREFEITO","ITAPETININGA","3522307","65471","1","EDSON DE OLIVEIRA GIRIBONI","PSDB",16513,29.39,"NAO ELEITO"
1996,"PREFEITO","ITAPETININGA","3522307","65471","1","EDSON VIEIRA","PSDC",1050,1.87,"NAO ELEITO"
1996,"PREFEITO","ITAPEVA","3522406","65498","1","WILMAR HAILTON DE MATTOS","PSB",18970,48.63,"ELEITO"
1996,"PREFEITO","ITAPEVA","3522406","65498","1","PAULO SERGIO HUSSNE CAVANI","PMDB",10702,27.44,"NAO ELEITO"
1996,"PREFEITO","ITAPEVA","3522406","65498","1","LUIZ CARLOS DE OLIVEIRA","PT",3953,10.13,"NAO ELEITO"
1996,"PREFEITO","ITAPEVA","3522406","65498","1","RUBENS CARLOS SOUTO DE BARROS","PDT",1436,3.68,"NAO ELEITO"
1996,"PREFEITO","ITAPEVA","3522406","65498","1","PAULO DONIZETI DE BARROS","PMN",448,1.15,"NAO ELEITO"
1996,"PREFEITO","ITAPEVI","3522505","65510","1","SERGIO MONTANHEIRO","PSDB",30860,51.42,"ELEITO"
1996,"PREFEITO","ITAPEVI","3522505","65510","1","SONIA REGINA DE OLIVEIRA SALVARANI","PTB",14723,24.53,"NAO ELEITO"
1996,"PREFEITO","ITAPEVI","3522505","65510","1","LAZARO TOLEDO QUEIROZ FILHO","PDT",3301,5.5,"NAO ELEITO"
1996,"PREFEITO","ITAPEVI","3522505","65510","1","PEDRO JORGE MOREIRA NERY","PRP",1943,3.24,"NAO ELEITO"
1996,"PREFEITO","ITAPEVI","3522505","65510","1","NILSON CARDOSO NEVES","PSDC",480,0.8,"NAO ELEITO"
1996,"PREFEITO","ITAPIRA","3522604","65536","1","JOSE ANTONIO BARROS MUNHOZ","PDT",14758,42.15,"ELEITO"
1996,"PREFEITO","ITAPIRA","3522604","65536","1","EMIDIO ALBERTO MENDES","PSDB",14712,42.02,"NAO ELEITO"
1996,"PREFEITO","ITAPIRA","3522604","65536","1","DIONISIO CORADI FILHO","PSD",1907,5.45,"NAO ELEITO"
1996,"PREFEITO","ITAPIRAPUA PAULISTA","3522653","61948","1","MORACI CARLOS DE OLIVEIRA","PSDB",1251,59.83,"ELEITO"
1996,"PREFEITO","ITAPIRAPUA PAULISTA","3522653","61948","1","IRANI BATISTA ALVES","PTB",771,36.87,"NAO ELEITO"
1996,"PREFEITO","ITAPOLIS","3522703","65552","1","UBALDO JOSE MASSARI JUNIOR","PMDB",12560,59.91,"ELEITO"
1996,"PREFEITO","ITAPOLIS","3522703","65552","1","MOACYR ZITELLI","PV",6497,30.99,"NAO ELEITO"
1996,"PREFEITO","ITAPOLIS","3522703","65552","1","ARMANDO BRUNELLI JUNIOR","PPB",1026,4.89,"NAO ELEITO"
1996,"PREFEITO","ITAPORANGA","3522802","65579","1","LEDISLEI VALCAZARA CHUERI","PTB",4068,47.98,"ELEITO"
1996,"PREFEITO","ITAPORANGA","3522802","65579","1","PEDRO FERRAZ","PPB",4061,47.9,"NAO ELEITO"
1996,"PREFEITO","ITAPUI","3522901","65595","1","ABIB AZAR","PPB",2538,48.58,"ELEITO"
1996,"PREFEITO","ITAPUI","3522901","65595","1","CARLOS ADALBERTO THOMAZELLA","PMDB",1700,32.54,"NAO ELEITO"
1996,"PREFEITO","ITAPUI","3522901","65595","1","GERALDO PAULIN","PT",648,12.4,"NAO ELEITO"
1996,"PREFEITO","ITAPURA","3523008","65617","1","GENIVAL ALVES DOS REIS","PRP",1043,41.32,"ELEITO"
1996,"PREFEITO","ITAPURA","3523008","65617","1","DIRCE JERONYMO DE OLIVEIRA","PMDB",655,25.95,"NAO ELEITO"
1996,"PREFEITO","ITAPURA","3523008","65617","1","ANTONIO FERNANDES LEITE CHAVES","PSDB",640,25.36,"NAO ELEITO"
1996,"PREFEITO","ITAPURA","3523008","65617","1","ANTENOR DE OLIVEIRA","PT",82,3.25,"NAO ELEITO"
1996,"PREFEITO","ITAQUAQUECETUBA","3523107","65633","1","ANTONIO CARLOS MENDONCA","PTB",28807,36.89,"ELEITO"
1996,"PREFEITO","ITAQUAQUECETUBA","3523107","65633","1","MARIO LUIZ MORENO","PMDB",15684,20.08,"NAO ELEITO"
1996,"PREFEITO","ITAQUAQUECETUBA","3523107","65633","1","RONALDO VLADEMIR FERREIRA","PPB",10784,13.81,"NAO ELEITO"
1996,"PREFEITO","ITAQUAQUECETUBA","3523107","65633","1","VERA DA PENHA RODRIGUES","PT",3818,4.89,"NAO ELEITO"
1996,"PREFEITO","ITAQUAQUECETUBA","3523107","65633","1","EDSON FERREIRA SILVA","PSB",2447,3.13,"NAO ELEITO"
1996,"PREFEITO","ITAQUAQUECETUBA","3523107","65633","1","ANTONIO CLAUDIO VIANA","PSD",1357,1.74,"NAO ELEITO"
1996,"PREFEITO","ITARARE","3523206","65650","1","FLORIANO CORTES","PDT",10189,45.44,"ELEITO"
1996,"PREFEITO","ITARARE","3523206","65650","1","JOAO JORGE FADEL","PSDB",9391,41.88,"NAO ELEITO"
1996,"PREFEITO","ITARARE","3523206","65650","1","LUIZ ANGELO GHIZZI","PT",1742,7.77,"NAO ELEITO"
1996,"PREFEITO","ITARIRI","3523305","65676","1","JESUITAS SILVA","PFL",2888,53.26,"ELEITO"
1996,"PREFEITO","ITARIRI","3523305","65676","1","PEDRO PASQUATTI","PSDB",1369,25.25,"NAO ELEITO"
1996,"PREFEITO","ITARIRI","3523305","65676","1","ESTANISLAU FERNANDO DE MATTOS","PT",474,8.74,"NAO ELEITO"
1996,"PREFEITO","ITATIBA","3523404","65692","1","ADILSON FRANCO PENTEADO","PMDB",12530,33.3,"ELEITO"
1996,"PREFEITO","ITATIBA","3523404","65692","1","FRANCISCO DE ASSIS FRANCO PENTEADO","PFL",9579,25.46,"NAO ELEITO"
1996,"PREFEITO","ITATIBA","3523404","65692","1","TUTOMU SASSAKA","PL",6156,16.36,"NAO ELEITO"
1996,"PREFEITO","ITATIBA","3523404","65692","1","ROBERTO DELPHINO JUNIOR","PSD",4390,11.67,"NAO ELEITO"
1996,"PREFEITO","ITATIBA","3523404","65692","1","MARIA APARECIDA LAURINDO JIMENEZ","PT",1394,3.7,"NAO ELEITO"
1996,"PREFEITO","ITATINGA","3523503","65714","1","ANTONIO CARLOS ALMEIDA","PSDB",4109,52.2,"ELEITO"
1996,"PREFEITO","ITATINGA","3523503","65714","1","JOSE MODESTINO AMBROSIO DA SILVA","PFL",2524,32.07,"NAO ELEITO"
1996,"PREFEITO","ITATINGA","3523503","65714","1","LINEU ADALBERTO BARNABE","PT",678,8.61,"NAO ELEITO"
1996,"PREFEITO","ITATINGA","3523503","65714","1","ROBERTO CARLOS PAIXAO","PDT",212,2.69,"NAO ELEITO"
1996,"PREFEITO","ITIRAPINA","3523602","65730","1","ARNOLDO LUIZ DE MORAES","PSDB",2495,45.4,"ELEITO"
1996,"PREFEITO","ITIRAPINA","3523602","65730","1","ALESSANDRO MAGNO DE MELO ROSA","PMDB",1820,33.11,"NAO ELEITO"
1996,"PREFEITO","ITIRAPINA","3523602","65730","1","HEITOR AZEVEDO","PTB",822,14.96,"NAO ELEITO"
1996,"PREFEITO","ITIRAPUA","3523701","65757","1","MARCOS HENRIQUE ALVES","PFL",1562,47.41,"ELEITO"
1996,"PREFEITO","ITIRAPUA","3523701","65757","1","EXPEDITO ANTONIO DE MELLO","PPB",1330,40.36,"NAO ELEITO"
1996,"PREFEITO","ITIRAPUA","3523701","65757","1","AVANI DE SOUZA SANTANA","PMDB",203,6.16,"NAO ELEITO"
1996,"PREFEITO","ITOBI","3523800","65773","1","EDSON JOSE FERNANDES","PSDB",998,24.09,"ELEITO"
1996,"PREFEITO","ITOBI","3523800","65773","1","TADEU DOS SANTOS","PMDB",908,21.92,"NAO ELEITO"
1996,"PREFEITO","ITOBI","3523800","65773","1","ARLINDO GONCALVES","PL",802,19.36,"NAO ELEITO"
1996,"PREFEITO","ITOBI","3523800","65773","1","VANDA CASTOLDI","PSC",559,13.5,"NAO ELEITO"
1996,"PREFEITO","ITOBI","3523800","65773","1","OLCEZE DE ALMEIDA FILHO","PSD",421,10.16,"NAO ELEITO"
1996,"PREFEITO","ITOBI","3523800","65773","1","EDER ROBERTO URBANO","PPB",125,3.02,"NAO ELEITO"
1996,"PREFEITO","ITOBI","3523800","65773","1","JOSE CARLOS REZENDE","PV",62,1.5,"NAO ELEITO"
1996,"PREFEITO","ITU","3523909","65790","1","LEONEL SALVADOR","PMDB",27424,43.78,"ELEITO"
1996,"PREFEITO","ITU","3523909","65790","1","OSWALDO SONSINI JUNIOR","PSDB",25964,41.45,"NAO ELEITO"
1996,"PREFEITO","ITU","3523909","65790","1","JOAO ANTONIO MORAES COSTA","PTN",1434,2.29,"NAO ELEITO"
1996,"PREFEITO","ITUPEVA","3524006","65811","1","DORIVAL RAYMUNDO","PMDB",5757,48.24,"ELEITO"
1996,"PREFEITO","ITUPEVA","3524006","65811","1","ANTONIO GERMANO SAI","PPB",2810,23.55,"NAO ELEITO"
1996,"PREFEITO","ITUPEVA","3524006","65811","1","ANTONIO CARLOS NASI","PSDB",1814,15.2,"NAO ELEITO"
1996,"PREFEITO","ITUPEVA","3524006","65811","1","CLAUDONIR LUIZ MENDERICO","PT",154,1.29,"NAO ELEITO"
1996,"PREFEITO","ITUPEVA","3524006","65811","1","JORGE LUIZ PENTEADO","PC DO B",106,0.89,"NAO ELEITO"
1996,"PREFEITO","ITUVERAVA","3524105","65838","1","LUCIO ADALBERTO LIMA MACHADO","PSDB",13372,67.48,"ELEITO"
1996,"PREFEITO","ITUVERAVA","3524105","65838","1","ECYR ALVES FERREIRA","PMDB",4620,23.31,"NAO ELEITO"
1996,"PREFEITO","ITUVERAVA","3524105","65838","1","EDSON ROBERTO DOS SANTOS","PT",832,4.2,"NAO ELEITO"
1996,"PREFEITO","JABORANDI","3524204","65854","1","JORGE ASSAD CHABROUR","PFL",1581,40.39,"ELEITO"
1996,"PREFEITO","JABORANDI","3524204","65854","1","JOSE BALTAZAR DOS SANTOS","PSDB",1306,33.37,"NAO ELEITO"
1996,"PREFEITO","JABORANDI","3524204","65854","1","CARLOS AUGUSTO SALVI","PV",908,23.2,"NAO ELEITO"
1996,"PREFEITO","JABOTICABAL","3524303","65870","1","MARIA CARLOTA NIERO ROCHA","PT",12655,36.27,"ELEITO"
1996,"PREFEITO","JABOTICABAL","3524303","65870","1","JAMIL CALIL SADER","PSDB",7363,21.1,"NAO ELEITO"
1996,"PREFEITO","JABOTICABAL","3524303","65870","1","JOSE ABDO CHUEIRE","PFL",6012,17.23,"NAO ELEITO"
1996,"PREFEITO","JABOTICABAL","3524303","65870","1","JAN NICOLAU BAAKLINI","PRP",5168,14.81,"NAO ELEITO"
1996,"PREFEITO","JACAREI","3524402","65897","1","BENEDICTO SERGIO LENCIONI","PSDB",35234,35.68,"ELEITO"
1996,"PREFEITO","JACAREI","3524402","65897","1","JUDITH DE OLIVEIRA LIMA DE ALCANTARA","PT",23969,24.27,"NAO ELEITO"
1996,"PREFEITO","JACAREI","3524402","65897","1","DEMESIO RODRIGUES DA MOTA","PMDB",19115,19.36,"NAO ELEITO"
1996,"PREFEITO","JACAREI","3524402","65897","1","LUIZ LOURENCO LENCIONI PEREIRA","PSB",5043,5.11,"NAO ELEITO"
1996,"PREFEITO","JACAREI","3524402","65897","1","SIRLEI JOSE GONCALVES","PSTU",1826,1.85,"NAO ELEITO"
1996,"PREFEITO","JACI","3524501","65919","1","GILBERTO TEIXEIRA DE JESUS","PPB",1485,56.7,"ELEITO"
1996,"PREFEITO","JACI","3524501","65919","1","ANTONIO COELHO","PFL",971,37.08,"NAO ELEITO"
1996,"PREFEITO","JACUPIRANGA","3524600","65935","1","JOSUEL VOLPINI","PFL",3305,41.75,"ELEITO"
1996,"PREFEITO","JACUPIRANGA","3524600","65935","1","NIVALDO DA SILVA","PT",2036,25.72,"NAO ELEITO"
1996,"PREFEITO","JACUPIRANGA","3524600","65935","1","ANTONIO ROBERTO RODRIGUES BICAS","PSDB",1778,22.46,"NAO ELEITO"
1996,"PREFEITO","JACUPIRANGA","3524600","65935","1","EDSON ALFREDO GROTHE","PDT",112,1.41,"NAO ELEITO"
1996,"PREFEITO","JAGUARIUNA","3524709","65951","1","ANTONIO MAURICIO HOSSRI","PMDB",7789,56.3,"ELEITO"
1996,"PREFEITO","JAGUARIUNA","3524709","65951","1","MARIA AUXILIADORA ZANIN","PT",4637,33.51,"NAO ELEITO"
1996,"PREFEITO","JALES","3524808","65978","1","ANTONIO SANCHES CARDOSO","PMN",14968,62.84,"ELEITO"
1996,"PREFEITO","JALES","3524808","65978","1","PEDRO LAERT PUPIM","PFL",7370,30.94,"NAO ELEITO"
1996,"PREFEITO","JAMBEIRO","3524907","65994","1","JOSE GERALDO VASCONCELOS COELHO","PTB",1191,47.75,"ELEITO"
1996,"PREFEITO","JAMBEIRO","3524907","65994","1","ANTONIO MENDES FILHO","PFL",1122,44.99,"NAO ELEITO"
1996,"PREFEITO","JANDIRA","3525003","66010","1","WALDERI BRAZ PASCHOALIN","PSDB",15552,36.63,"ELEITO"
1996,"PREFEITO","JANDIRA","3525003","66010","1","PAULO HENRIQUE BARJUD","PT",13235,31.17,"NAO ELEITO"
1996,"PREFEITO","JANDIRA","3525003","66010","1","AUGUSTO CESAR FLORESTANO","PSB",8238,19.4,"NAO ELEITO"
1996,"PREFEITO","JANDIRA","3525003","66010","1","NELCINO FERNANDES DIAS","PPS",171,0.4,"NAO ELEITO"
1996,"PREFEITO","JANDIRA","3525003","66010","1","GILBERTO DE BRITO","PSL",108,0.25,"NAO ELEITO"
1996,"PREFEITO","JANDIRA","3525003","66010","1","MARCIO RICARDO FONSECA","PSD",106,0.25,"NAO ELEITO"
1996,"PREFEITO","JARDINOPOLIS","3525102","66036","1","JOSE AMAURI PEGORARO","PSDB",6676,43.68,"ELEITO"
1996,"PREFEITO","JARDINOPOLIS","3525102","66036","1","NEWTON PRINCIVALI DA SILVA REIS","PTB",6270,41.02,"NAO ELEITO"
1996,"PREFEITO","JARDINOPOLIS","3525102","66036","1","LILIA APARECIDA ALMEIDA MATURANA","PFL",1260,8.24,"NAO ELEITO"
1996,"PREFEITO","JARINU","3525201","66052","1","ANTONIO CLARETE LORENCINI","PFL",2791,42.11,"ELEITO"
1996,"PREFEITO","JARINU","3525201","66052","1","ORLANDO TAFARELO","PMDB",2663,40.18,"NAO ELEITO"
1996,"PREFEITO","JARINU","3525201","66052","1","JOSE PEDRO JERONIMO CARDOSO","PSDB",412,6.22,"NAO ELEITO"
1996,"PREFEITO","JAU","3525300","66079","1","PAULO SERGIO ALMEIDA LEITE","PSDB",26120,44.64,"ELEITO"
1996,"PREFEITO","JAU","3525300","66079","1","SIGEFREDO GRISO","PMDB",20858,35.64,"NAO ELEITO"
1996,"PREFEITO","JAU","3525300","66079","1","RICARDO FRANCESCHI","PFL",4109,7.02,"NAO ELEITO"
1996,"PREFEITO","JAU","3525300","66079","1","JOSE MINEIRO DE CAMARGO","PSDC",1870,3.2,"NAO ELEITO"
1996,"PREFEITO","JAU","3525300","66079","1","ANTONIO GALDINO GRILLO","PT",1808,3.09,"NAO ELEITO"
1996,"PREFEITO","JERIQUARA","3525409","66095","1","ALMIR LUIZ RIBEIRO","PSDB",1010,41.34,"ELEITO"
1996,"PREFEITO","JERIQUARA","3525409","66095","1","FABIO GONCALVES VIEIRA","PFL",719,29.43,"NAO ELEITO"
1996,"PREFEITO","JERIQUARA","3525409","66095","1","PERSIO RIBEIRO GIRALDES","PMDB",585,23.95,"NAO ELEITO"
1996,"PREFEITO","JOANOPOLIS","3525508","66117","1","JOSE GARCIA DA COSTA","PMDB",2755,47.66,"ELEITO"
1996,"PREFEITO","JOANOPOLIS","3525508","66117","1","JOAO ANTONIO DA SILVA MELO","PFL",2600,44.97,"NAO ELEITO"
1996,"PREFEITO","JOANOPOLIS","3525508","66117","1","ADRIANO CANDIDO MAZZEU","PTB",142,2.46,"NAO ELEITO"
1996,"PREFEITO","JOAO RAMALHO","3525607","66133","1","JOSE ROBERTO PINHEIRO NUNES","PFL",1716,77.09,"ELEITO"
1996,"PREFEITO","JOAO RAMALHO","3525607","66133","1","EDSON PEREIRA DA SILVA","PMDB",356,15.99,"NAO ELEITO"
1996,"PREFEITO","JOSE BONIFACIO","3525706","66150","1","MIGUEL ROSSI","PFL",7436,51.84,"ELEITO"
1996,"PREFEITO","JOSE BONIFACIO","3525706","66150","1","CELSO OLIMAR CALGARO","PPB",6238,43.49,"NAO ELEITO"
1996,"PREFEITO","JULIO MESQUITA","3525805","66176","1","TIRSO FERNANDES SOBREIRO JUNIOR","PFL",1607,50.03,"ELEITO"
1996,"PREFEITO","JULIO MESQUITA","3525805","66176","1","JOSE CARLOS MONTEIRO","PSDB",1498,46.64,"NAO ELEITO"
1996,"PREFEITO","JUMIRIM","3525854","62324","1","BENEDITO TADEU FAVERO","PSDB",698,68.23,"ELEITO"
1996,"PREFEITO","JUNDIAI","3525904","66192","1","MIGUEL MOUBADDA HADDAD","PSDB",80163,45.14,"ELEITO"
1996,"PREFEITO","JUNDIAI","3525904","66192","1","WALMOR BARBOSA MARTINS","PTB",37832,21.3,"NAO ELEITO"
1996,"PREFEITO","JUNDIAI","3525904","66192","1","PEDRO ANTONIO BIGARDI","PT",24917,14.03,"NAO ELEITO"
1996,"PREFEITO","JUNDIAI","3525904","66192","1","JORGE NASSIF HADDAD","PPB",8976,5.05,"NAO ELEITO"
1996,"PREFEITO","JUNQUEIROPOLIS","3526001","66214","1","HELIO APARECIDO MENDES FURINI","PFL",5418,56.4,"ELEITO"
1996,"PREFEITO","JUNQUEIROPOLIS","3526001","66214","1","ANTONIO PARUSSULO","PSDB",2220,23.11,"NAO ELEITO"
1996,"PREFEITO","JUNQUEIROPOLIS","3526001","66214","1","NADIR ROMANINI","PV",1245,12.96,"NAO ELEITO"
1996,"PREFEITO","JUQUIA","3526100","66230","1","DOUGLAS ISSAMU TAMADA","PFL",4036,39.94,"ELEITO"
1996,"PREFEITO","JUQUIA","3526100","66230","1","ANTONIO ALONSO","PMDB",2013,19.92,"NAO ELEITO"
1996,"PREFEITO","JUQUIA","3526100","66230","1","MANOEL SOARES DA COSTA FILHO","PSD",1532,15.16,"NAO ELEITO"
1996,"PREFEITO","JUQUIA","3526100","66230","1","REGINALICE NAKAO FERREIRA DA SILVA","PSDB",1038,10.27,"NAO ELEITO"
1996,"PREFEITO","JUQUIA","3526100","66230","1","NILO PEREIRA DE JESUS","PSB",343,3.39,"NAO ELEITO"
1996,"PREFEITO","JUQUIA","3526100","66230","1","FLORISVAL ARTEIRO","PTB",240,2.38,"NAO ELEITO"
1996,"PREFEITO","JUQUITIBA","3526209","66257","1","AYRES SCORSATTO","PFL",6302,49.24,"ELEITO"
1996,"PREFEITO","JUQUITIBA","3526209","66257","1","JOSE VICTOR VIEIRA","PPB",4630,36.17,"NAO ELEITO"
1996,"PREFEITO","JUQUITIBA","3526209","66257","1","EMIR ANTONIO RODRIGUES GARCIA","PDT",421,3.29,"NAO ELEITO"
1996,"PREFEITO","JUQUITIBA","3526209","66257","1","LUIZ CARLOS RIBEIRO PINTO","PSC",51,0.4,"NAO ELEITO"
1996,"PREFEITO","LAGOINHA","3526308","66273","1","JOSE GALVAO DA ROCHA","PSDB",1753,37.35,"ELEITO"
1996,"PREFEITO","LAGOINHA","3526308","66273","1","JOAO EVANGELISTA DE SOUZA","PFL",1621,34.53,"NAO ELEITO"
1996,"PREFEITO","LAGOINHA","3526308","66273","1","PEDRO ALVES FERREIRA","PL",630,13.42,"NAO ELEITO"
1996,"PREFEITO","LAGOINHA","3526308","66273","1","JOSE DARCY RIBEIRO","PTB",236,5.03,"NAO ELEITO"
1996,"PREFEITO","LAGOINHA","3526308","66273","1","JOSE COSTA FILHO","PPB",209,4.45,"NAO ELEITO"
1996,"PREFEITO","LARANJAL PAULISTA","3526407","66290","1","ROQUE LAZARO DE LARA","PTB",5312,45.7,"ELEITO"
1996,"PREFEITO","LARANJAL PAULISTA","3526407","66290","1","VALDEMAR ANTONIO MARSON","PMDB",3474,29.89,"NAO ELEITO"
1996,"PREFEITO","LARANJAL PAULISTA","3526407","66290","1","NARCIZO NORBERTO PIERONI","PFL",1674,14.4,"NAO ELEITO"
1996,"PREFEITO","LARANJAL PAULISTA","3526407","66290","1","ANTONIO JOSE CATTO","PT",259,2.23,"NAO ELEITO"
1996,"PREFEITO","LAVINIA","3526506","66311","1","RENERIO LUIZ SOARES SOUSA","PSDB",1731,49.12,"ELEITO"
1996,"PREFEITO","LAVINIA","3526506","66311","1","FLAUTILDES PEREIRA DUDU FILHO","PDT",1572,44.61,"NAO ELEITO"
1996,"PREFEITO","LAVINIA","3526506","66311","1","JOSE PEREIRA RIBEIRO","PMDB",74,2.1,"NAO ELEITO"
1996,"PREFEITO","LAVRINHAS","3526605","66338","1","JOSE LUIZ DA CUNHA","PSDB",1465,41.11,"ELEITO"
1996,"PREFEITO","LAVRINHAS","3526605","66338","1","ALENCAR ALVES DE ARAUJO","PSL",1333,37.4,"NAO ELEITO"
1996,"PREFEITO","LAVRINHAS","3526605","66338","1","ELVIRA ANTONIA FONSECA","PFL",460,12.91,"NAO ELEITO"
1996,"PREFEITO","LEME","3526704","66354","1","NILO SERGIO PINTO","PSDB",20913,51.84,"ELEITO"
1996,"PREFEITO","LEME","3526704","66354","1","LUIZ FERNANDO MARCHI","PMDB",9144,22.67,"NAO ELEITO"
1996,"PREFEITO","LEME","3526704","66354","1","WILHELMINA MARIA WERKHOVEN","PT",3777,9.36,"NAO ELEITO"
1996,"PREFEITO","LEME","3526704","66354","1","CLAUDIO FACCIOLI","PL",1259,3.12,"NAO ELEITO"
1996,"PREFEITO","LENCOIS PAULISTA","3526803","66370","1","JOSE PRADO DE LIMA","PPB",10319,37.98,"ELEITO"
1996,"PREFEITO","LENCOIS PAULISTA","3526803","66370","1","JOSE ANTONIO MARIZI","PMDB",9149,33.67,"NAO ELEITO"
1996,"PREFEITO","LENCOIS PAULISTA","3526803","66370","1","EZIO PACCOLA","PFL",2447,9.01,"NAO ELEITO"
1996,"PREFEITO","LENCOIS PAULISTA","3526803","66370","1","SERGIO PELEGRINI MARUN","PSDB",2343,8.62,"NAO ELEITO"
1996,"PREFEITO","LIMEIRA","3526902","66397","1","PEDRO THEODORO KUHL","PSDB",77435,61.25,"ELEITO"
